Algorithm,MedianBase,Obj
iPRS_B,,111048
iPRS_B,,189097
iPRS_B,,40763
iPRS_B,,754
iPRS_B,,2384
iPRS_B,,4852
iPRS_B,,281
iPRS_B,,569
iPRS_B,,856
iPRS_B,,26363
iPRS_B,,58637
iPRS_B,,95935
iPRS_B,,16138
iPRS_B,,58674
iPRS_B,,120940
iPRS_B,,822
iPRS_B,,2946
iPRS_B,,6118
iPRS_B,,204092
iPRS_B,,351418
iPRS_B,,79818
iPRS_B,,105340
iPRS_B,,25076
iPRS_B,,61683
iPRS_M,,111990
iPRS_M,,999999999
iPRS_M,,999999999
iPRS_M,,748
iPRS_M,,999999999
iPRS_M,,999999999
iPRS_M,,280
iPRS_M,,564
iPRS_M,,846
iPRS_M,,999999999
iPRS_M,,999999999
iPRS_M,,999999999
iPRS_M,,15988
iPRS_M,,60118
iPRS_M,,999999999
iPRS_M,,822
iPRS_M,,999999999
iPRS_M,,999999999
iPRS_M,,206910
iPRS_M,,999999999
iPRS_M,,78521
iPRS_M,,107243
iPRS_M,,25076
iPRS_M,,63041
Source_C,,108408
Source_C,,189443
Source_C,,40810
Source_C,,744
Source_C,,2390
Source_C,,4826
Source_C,,280
Source_C,,562
Source_C,,845
Source_C,,25697
Source_C,,58001
Source_C,,93662
Source_C,,15956
Source_C,,56658
Source_C,,118714
Source_C,,774
Source_C,,2876
Source_C,,6030
Source_C,,199972
Source_C,,345537
Source_C,,77802
Source_C,,104515
Source_C,,25076
Source_C,,61133
Source,,107871
Source,,188250
Source,,40805
Source,,740
Source,,2394
Source,,4892
Source,,280
Source,,562
Source,,842
Source,,25811
Source,,58269
Source,,94334
Source,,15916
Source,,58580
Source,,119206
Source,,810
Source,,2886
Source,,6026
Source,,201051
Source,,352388
Source,,78459
Source,,104488
Source,,25076
Source,,61017
Target,,107834
Target,,193346
Target,,999999999
Target,,728
Target,,2428
Target,,999999999
Target,,280
Target,,561
Target,,845
Target,,26160
Target,,59444
Target,,999999999
Target,,15812
Target,,57682
Target,,999999999
Target,,790
Target,,999999999
Target,,999999999
Target,,200404
Target,,348092
Target,,76977
Target,,104290
Target,,25076
Target,,61190
iPTS,,107913
iPTS,,999999999
iPTS,,40810
iPTS,,716
iPTS,,2390
iPTS,,999999999
iPTS,,280
iPTS,,562
iPTS,,846
iPTS,,26001
iPTS,,999999999
iPTS,,999999999
iPTS,,15454
iPTS,,56724
iPTS,,999999999
iPTS,,800
iPTS,,999999999
iPTS,,999999999
iPTS,,200542
iPTS,,999999999
iPTS,,78224
iPTS,,106492
iPTS,,25076
iPTS,,61725
