Algorithm,InstanceClass,LB,Obj
IP,Miao,4891,4989
Heuristic,Miao,4891,4953.0
Greedy,Miao,4891,4941
IP,Miao,4890,4891
Heuristic,Miao,4890,4937.0
Greedy,Miao,4890,4918
IP,Miao,4891,4937
Heuristic,Miao,4891,4998.0
Greedy,Miao,4891,5003
IP,Miao,4890,4891
Heuristic,Miao,4890,4972.0
Greedy,Miao,4890,4976
IP,Miao,6340,6340
Heuristic,Miao,6340,6392.0
Greedy,Miao,6340,6372
IP,Miao,6340,6340
Heuristic,Miao,6340,6362.0
Greedy,Miao,6340,6354
IP,Miao,4835,19535
Heuristic,Miao,4835,5042.0
Greedy,Miao,4835,4948
IP,Miao,4835,19053
Heuristic,Miao,4835,4993.0
Greedy,Miao,4835,4937
IP,Miao,4835,8789
Heuristic,Miao,4835,5006.0
Greedy,Miao,4835,5026
IP,Miao,4835,14928
Heuristic,Miao,4835,4993.0
Greedy,Miao,4835,4994
IP,Miao,5757,7404
Heuristic,Miao,5757,6481.0
Greedy,Miao,5757,6302
IP,Miao,5757,5894
Heuristic,Miao,5757,5866.0
Greedy,Miao,5757,5855
IP,Miao,-1,-1
Heuristic,Miao,-1,6503773.0
Greedy,Miao,-1,-1
IP,Miao,3186,15221
Heuristic,Miao,3186,3225.0
Greedy,Miao,3186,3215
IP,Miao,-1,-1
Heuristic,Miao,-1,3255.0
Greedy,Miao,-1,3256
IP,Miao,3186,12169
Heuristic,Miao,3186,3239.0
Greedy,Miao,3186,3235
IP,Miao,-1,-1
Heuristic,Miao,-1,4452.0
Greedy,Miao,-1,4368
IP,Miao,3876,4916
Heuristic,Miao,3876,3951.0
Greedy,Miao,3876,3945
IP,Miao,4322,13901
Heuristic,Miao,4322,4480.0
Greedy,Miao,4322,4412
IP,Miao,4322,6685
Heuristic,Miao,4322,4445.0
Greedy,Miao,4322,4408
IP,Miao,4322,7320
Heuristic,Miao,4322,4506.0
Greedy,Miao,4322,4513
IP,Miao,4322,8098
Heuristic,Miao,4322,4480.0
Greedy,Miao,4322,4476
IP,Miao,5677,5744
Heuristic,Miao,5677,5844.0
Greedy,Miao,5677,5791
IP,Miao,5678,5678
Heuristic,Miao,5678,5790.0
Greedy,Miao,5678,5738
IP,Miao,3205,3259
Heuristic,Miao,3205,3259.0
Greedy,Miao,3205,3248
IP,Miao,3205,3205
Heuristic,Miao,3205,3244.0
Greedy,Miao,3205,3237
IP,Miao,3205,3258
Heuristic,Miao,3205,3306.0
Greedy,Miao,3205,3353
IP,Miao,3205,3205
Heuristic,Miao,3205,3295.0
Greedy,Miao,3205,3322
IP,Miao,4304,4304
Heuristic,Miao,4304,4529.0
Greedy,Miao,4304,4422
IP,Miao,4304,4304
Heuristic,Miao,4304,4344.0
Greedy,Miao,4304,4321
IP,Miao,229,229
Heuristic,Miao,229,229.0
Greedy,Miao,229,233
IP,Miao,229,229
Heuristic,Miao,229,229.0
Greedy,Miao,229,233
IP,Miao,243,243
Heuristic,Miao,243,245.0
Greedy,Miao,243,249
IP,Miao,243,243
Heuristic,Miao,243,243.0
Greedy,Miao,243,249
IP,Miao,382,382
Heuristic,Miao,382,382.0
Greedy,Miao,382,382
IP,Miao,382,382
Heuristic,Miao,382,382.0
Greedy,Miao,382,382
IP,Hockey,2821,2821
Heuristic,Hockey,2821,2828.0
Greedy,Hockey,2821,2962
IP,Hockey,3980,3980
Heuristic,Hockey,3980,3980.0
Greedy,Hockey,3980,4187
IP,Hockey,150381,289065
Heuristic,Hockey,150381,160697.0
Greedy,Hockey,150381,160306
IP,Hockey,180310,339237
Heuristic,Hockey,180310,194030.0
Greedy,Hockey,180310,194690
IP,Hockey,220520,391507
Heuristic,Hockey,220520,235026.0
Greedy,Hockey,220520,235370
IP,Hockey,175592,301517
Heuristic,Hockey,175592,194164.0
Greedy,Hockey,175592,192040
